PE-35_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DESERCIONES - CANCELACIÓN DE MATRÍCULA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CODIGO_REGIONAL;NOMBRE_REGIONAL;CODIGO_CENTRO;NOMBRE_CENTRO;IDENTIFICADOR_FICHA;IDENTIFICADOR_UNICO_FICHA;FECHA_INICIO_FICHA;FECHA_TERMINACION_FICHA;CODIGO_PROGRAMA;VERSION_PROGRAMA;NOMBRE_PROGRAMA_FORMACION;NIVEL_FORMACION;CODIGO_CONVENIO;NOMBRE_CONVENIO;AMPLIACION_COBERTURA;CODIGO_PROGRAMA_ESPECIAL;NOMBRE_PROGRAMA_ESPECIAL;MODALIDAD_FORMACION;TOTAL_APRENDICES_MATRICULADOS;DESERTORES_AÑO_ACTUAL;DESERTORES_A_OTRO_AÑO;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2616544;12616544;06/10/2022;05/01/2024;834258;1;SOLDADURA DE PRODUCTOS METALICOS EN PLATINA;TÉCNICO;0;;;0;;PRESENCIAL;24;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2617535;12617535;06/10/2022;05/01/2025;225311;1;LEVANTAMIENTOS TOPOGRAFICOS Y GEORREFERENCIACION;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;26;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2617589;12617589;06/10/2022;05/03/2024;837101;1;MECANICA DE MAQUINARIA INDUSTRIAL;TÉCNICO;0;;;0;;PRESENCIAL;17;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2617606;12617606;06/10/2022;05/01/2024;837101;1;MECANICA DE MAQUINARIA INDUSTRIAL;TÉCNICO;0;;;0;;PRESENCIAL;31;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2617613;12617613;06/10/2022;05/10/2024;228106;102;ANALISIS Y DESARROLLO DE SISTEMAS DE INFORMACION;TECNÓLOGO;0;;;0;;PRESENCIAL;23;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2617695;12617695;06/10/2022;05/10/2024;525203;100;ENTRENAMIENTO DEPORTIVO;TECNÓLOGO;0;;;0;;PRESENCIAL;29;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2617712;12617712;06/10/2022;04/02/2024;664210;1;EJECUCION DE PROGRAMAS DEPORTIVOS;TÉCNICO;0;;;0;;PRESENCIAL;17;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2618202;12618202;06/10/2022;05/01/2024;522211;1;ELABORACION DE AUDIOVISUALES.;TÉCNICO;0;;;0;;PRESENCIAL;16;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2627023;12627023;05/09/2022;04/12/2024;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;VIRTUAL;39;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2637808;12637808;08/09/2022;21/01/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;31;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2639997;12639997;12/09/2022;11/12/2024;228183;2;GESTION DE REDES DE DATOS;TECNÓLOGO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2665567;12665567;21/10/2022;08/03/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;29;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669731;12669731;23/01/2023;23/03/2024;221109;2;ANÁLISIS DE MUESTRAS QUÍMICAS;TÉCNICO;0;;;0;;PRESENCIAL;15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669739;12669739;23/01/2023;22/04/2025;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;PRESENCIAL;17;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669742;12669742;23/01/2023;22/04/2025;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669753;12669753;23/01/2023;22/04/2025;224312;1;AUTOMATIZACION DE SISTEMAS MECATRONICOS;TECNÓLOGO;0;;;0;;PRESENCIAL;11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669757;12669757;23/01/2023;22/04/2024;836114;1;CONSTRUCCIÓN DE EDIFICACIONES;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669760;12669760;23/01/2023;22/04/2025;223107;1;CONSTRUCCION DE INFRAESTRUCTURA VIAL;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;16;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669822;12669822;23/01/2023;22/02/2024;225208;1;DIBUJO ARQUITECTÓNICO;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669865;12669865;23/01/2023;22/04/2025;821222;4;ELECTRICIDAD INDUSTRIAL;TECNÓLOGO;0;;;0;;PRESENCIAL;24;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669895;12669895;23/01/2023;22/04/2024;832102;1;ELECTRICISTA INDUSTRIAL;TÉCNICO;0;;;0;;PRESENCIAL;26;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669903;12669903;23/01/2023;22/04/2024;134102;1;EMPRENDIMIENTO Y FOMENTO EMPRESARIAL;TÉCNICO;0;;;0;;PRESENCIAL;12;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669911;12669911;23/01/2023;22/04/2024;832202;2;INSTALACION DE SISTEMAS ELECTRICOS RESIDENCIALES Y COMERCIALES;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;18;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669928;12669928;23/01/2023;22/04/2025;821620;1;GESTION DEL MANTENIMIENTO DE AUTOMOTORES.;TECNÓLOGO;0;;;0;;PRESENCIAL;24;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669950;12669950;23/01/2023;22/04/2024;137136;1;INTEGRACION DE OPERACIONES LOGISTICAS;TÉCNICO;0;;;0;;PRESENCIAL;19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669971;12669971;23/01/2023;22/04/2024;838100;1;MANTENIMIENTO DE LOS MOTORES DIESEL;TÉCNICO;0;;;0;;PRESENCIAL;21;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669983;12669983;23/01/2023;22/04/2024;838318;1;MANTENIMIENTO DE MOTOCICLETAS Y MOTOCARROS.;TÉCNICO;0;;;0;;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2669990;12669990;23/01/2023;22/04/2024;838200;1;MANTENIMIENTO ELECTRICO Y CONTROL ELECTRONICO DE AUTOMOTORES;TÉCNICO;0;;;0;;PRESENCIAL;21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2670006;12670006;23/01/2023;22/04/2024;524500;3;PATRONAJE INDUSTRIAL DE PRENDAS DE VESTIR;TÉCNICO;0;;;0;;PRESENCIAL;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2670033;12670033;23/01/2023;22/04/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;0;;PRESENCIAL;23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2670047;12670047;23/01/2023;22/04/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;0;;PRESENCIAL;9;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2670051;12670051;23/01/2023;22/05/2024;225313;1;SOPORTE DE TOPOGRAFIA Y GEORREFERENCIACION;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2670056;12670056;23/01/2023;22/04/2024;522211;1;ELABORACION DE AUDIOVISUALES.;TÉCNICO;0;;;0;;PRESENCIAL;22;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2675762;12675762;21/11/2022;20/02/2024;524704;1;INTEGRACION DE CONTENIDOS DIGITALES.;TÉCNICO;0;;;0;;VIRTUAL;41;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2675798;12675798;21/11/2022;20/02/2025;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;VIRTUAL;37;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2675895;12675895;21/11/2022;20/02/2025;124100;1;DESARROLLO PUBLICITARIO;TECNÓLOGO;0;;;0;;VIRTUAL;32;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2680954;12680954;11/11/2022;10/02/2024;134102;1;EMPRENDIMIENTO Y FOMENTO EMPRESARIAL;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2683291;12683291;16/11/2022;15/02/2024;664209;1;EJECUCION DE EVENTOS DEPORTIVOS Y RECREATIVOS;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2688151;12688151;25/11/2022;22/04/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2688166;12688166;29/11/2022;28/03/2024;834258;1;SOLDADURA DE PRODUCTOS METALICOS EN PLATINA;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;14;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2689310;12689310;02/12/2022;15/03/2024;664210;1;EJECUCION DE PROGRAMAS DEPORTIVOS;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;20;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2690981;12690981;06/12/2022;27/04/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;14;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2691865;12691865;12/12/2022;11/03/2024;837101;1;MECANICA DE MAQUINARIA INDUSTRIAL;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;27;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2691875;12691875;14/12/2022;13/02/2024;836114;1;CONSTRUCCIÓN DE EDIFICACIONES;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;30;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2692137;12692137;13/12/2022;12/05/2024;524500;3;PATRONAJE INDUSTRIAL DE PRENDAS DE VESTIR;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2692138;12692138;13/12/2022;12/05/2024;524500;3;PATRONAJE INDUSTRIAL DE PRENDAS DE VESTIR;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;18;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2692139;12692139;13/12/2022;12/01/2024;836114;1;CONSTRUCCIÓN DE EDIFICACIONES;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2692141;12692141;13/12/2022;12/04/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2692648;12692648;13/12/2022;12/03/2024;664210;1;EJECUCION DE PROGRAMAS DEPORTIVOS;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2693022;12693022;14/12/2022;13/03/2024;939203;1;EBANISTERIA.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;16;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2693063;12693063;14/12/2022;13/04/2024;228123;1;PROGRAMACION DE APLICACIONES PARA DISPOSITIVOS MOVILES;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;17;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702200;12702200;20/02/2023;13/12/2024;233102;1;INSTALACION DE REDES DE COMPUTADORES .;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;31;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702201;12702201;20/02/2023;13/12/2024;233102;1;INSTALACION DE REDES DE COMPUTADORES .;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702202;12702202;20/02/2023;13/12/2024;228122;1;PROGRAMACION DE APLICACIONES Y SERVICIOS PARA LA NUBE;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;30;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702213;12702213;20/02/2023;13/12/2024;228122;1;PROGRAMACION DE APLICACIONES Y SERVICIOS PARA LA NUBE;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702214;12702214;20/02/2023;13/12/2024;228122;1;PROGRAMACION DE APLICACIONES Y SERVICIOS PARA LA NUBE;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702215;12702215;20/02/2023;13/12/2024;228122;1;PROGRAMACION DE APLICACIONES Y SERVICIOS PARA LA NUBE;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702216;12702216;20/02/2023;13/12/2024;228122;1;PROGRAMACION DE APLICACIONES Y SERVICIOS PARA LA NUBE;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702217;12702217;20/02/2023;13/12/2024;664209;1;EJECUCION DE EVENTOS DEPORTIVOS Y RECREATIVOS;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;29;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702218;12702218;20/02/2023;13/12/2024;664209;1;EJECUCION DE EVENTOS DEPORTIVOS Y RECREATIVOS;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702219;12702219;20/02/2023;13/12/2024;832102;1;ELECTRICISTA INDUSTRIAL;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702292;12702292;20/02/2023;13/12/2024;832202;2;INSTALACION DE SISTEMAS ELECTRICOS RESIDENCIALES Y COMERCIALES;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702295;12702295;20/02/2023;13/12/2024;832333;1;MANTENIMIENTO E INSTALACION DE SISTEMAS SOLARES FOTOVOLTAICOS;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;20;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702297;12702297;20/02/2023;13/12/2024;839317;1;MANTENIMIENTO Y ENSAMBLE DE EQUIPOS ELECTRONICOS.;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;33;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702298;12702298;20/02/2023;13/12/2024;839317;1;MANTENIMIENTO Y ENSAMBLE DE EQUIPOS ELECTRONICOS.;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702300;12702300;20/02/2023;13/12/2024;832202;2;INSTALACION DE SISTEMAS ELECTRICOS RESIDENCIALES Y COMERCIALES;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702303;12702303;20/02/2023;13/12/2024;936167;1;ALISTAMIENTO Y OPERACIÓN DE MAQUINARIA PARA LA PRODUCCIÓN INDUSTRIAL;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;36;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702306;12702306;20/02/2023;13/12/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702307;12702307;20/02/2023;13/12/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;37;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702311;12702311;20/02/2023;13/12/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;31;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702315;12702315;20/02/2023;13/12/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;PRESENCIAL;32;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2702352;12702352;20/02/2023;13/12/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;PRESENCIAL;34;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
